ケサ,0,0,1,名詞,一般,*,*,*,*,袈裟,ケサ,ケサ,1
ケシ,0,0,1,名詞,一般,*,*,*,*,芥子,ケシ,ケシ,1
ケシン,0,0,1,名詞,一般,*,*,*,*,化身,ケシン,ケシン,2
ケッカ,0,0,1,名詞,一般,*,*,*,*,結果,ケッカ,ケッカ,2
ケッコウ,0,0,1,名詞,一般,*,*,*,*,結構,ケッコウ,ケッコウ,3
ケッコンシキ,0,0,1,名詞,一般,*,*,*,*,結婚式,ケッコンシキ,ケッコンシキ,5
ケッシャ,0,0,1,名詞,一般,*,*,*,*,結社,ケッシャ,ケッシャ,2
ケッタイさん,0,0,1,名詞,一般,*,*,*,*,継体さん,ケッタイさん,ケッタイさん,5
ケッタイな,0,0,1,名詞,一般,*,*,*,*,卦体な,ケッタイな,ケッタイな,4
ケッテイ,0,0,1,名詞,一般,*,*,*,*,決定,ケッテイ,ケッテイ,3
ケツダン,0,0,1,名詞,一般,*,*,*,*,決断,ケツダン,ケツダン,3
ケド,0,0,1,名詞,一般,*,*,*,*,化土,ケド,ケド,1
ケネン,0,0,1,名詞,一般,*,*,*,*,懸念,ケネン,ケネン,2
ケン,0,0,1,名詞,一般,*,*,*,*,件,ケン,ケン,1
ケンカ,0,0,1,名詞,一般,*,*,*,*,喧嘩,ケンカ,ケンカ,2
ケンガク,0,0,1,名詞,一般,*,*,*,*,見学,ケンガク,ケンガク,3
ケンケイ,0,0,1,名詞,一般,*,*,*,*,県警,ケンケイ,ケンケイ,3
ケンサツ,0,0,1,名詞,一般,*,*,*,*,検察,ケンサツ,ケンサツ,3
ケンジ,0,0,1,名詞,一般,*,*,*,*,検事,ケンジ,ケンジ,2
ケンジャ,0,0,1,名詞,一般,*,*,*,*,賢者,ケンジャ,ケンジャ,2
ケンチク,0,0,1,名詞,一般,*,*,*,*,建築,ケンチク,ケンチク,3
ケンチクブツ,0,0,1,名詞,一般,*,*,*,*,建築物,ケンチクブツ,ケンチクブツ,5
ケンドウ,0,0,1,名詞,一般,*,*,*,*,県道,ケンドウ,ケンドウ,3
ケンメイ,0,0,1,名詞,一般,*,*,*,*,件名,ケンメイ,ケンメイ,3
ケーキ,0,0,1,名詞,一般,*,*,*,*,cake,ケーキ,ケーキ,2
ケーワイ,0,0,1,名詞,一般,*,*,*,*,ケーワイ,ケーワイ,ケーワイ,3
ゲイ,0,0,1,名詞,一般,*,*,*,*,芸,ゲイ,ゲイ,1
ゲイゲキ,0,0,1,名詞,一般,*,*,*,*,迎撃,ゲイゲキ,ゲイゲキ,3
ゲカ,0,0,1,名詞,一般,*,*,*,*,外科,ゲカ,ゲカ,1
ゲキジョウ,0,0,1,名詞,一般,*,*,*,*,劇場,ゲキジョウ,ゲキジョウ,3
ゲキチン,0,0,1,名詞,一般,*,*,*,*,撃沈,ゲキチン,ゲキチン,3
ゲキハ,0,0,1,名詞,一般,*,*,*,*,撃破,ゲキハ,ゲキハ,2
ゲコ,0,0,1,名詞,一般,*,*,*,*,下戸,ゲコ,ゲコ,1
ゲシ,0,0,1,名詞,一般,*,*,*,*,夏至,ゲシ,ゲシ,1
ゲシュニン,0,0,1,名詞,一般,*,*,*,*,下手人,ゲシュニン,ゲシュニン,3
ゲジョ,0,0,1,名詞,一般,*,*,*,*,下女,ゲジョ,ゲジョ,1
ゲス,0,0,1,名詞,一般,*,*,*,*,下衆,ゲス,ゲス,2
ゲスい,0,0,1,名詞,一般,*,*,*,*,下衆い,ゲスい,ゲスい,2
ゲセン,0,0,1,名詞,一般,*,*,*,*,下賎,ゲセン,ゲセン,2
ゲツヨウ,0,0,1,名詞,一般,*,*,*,*,月曜,ゲツヨウ,ゲツヨウ,3
ゲヒン,0,0,1,名詞,一般,*,*,*,*,下品,ゲヒン,ゲヒン,2
ゲレツ,0,0,1,名詞,一般,*,*,*,*,下劣,ゲレツ,ゲレツ,2
ゲンイン,0,0,1,名詞,一般,*,*,*,*,原因,ゲンイン,ゲンイン,3
ゲンキョウ,0,0,1,名詞,一般,*,*,*,*,元凶,ゲンキョウ,ゲンキョウ,3
ゲンコク,0,0,1,名詞,一般,*,*,*,*,原告,ゲンコク,ゲンコク,3
ゲンゴ,0,0,1,名詞,一般,*,*,*,*,言語,ゲンゴ,ゲンゴ,2
ゲンゴロウ,0,0,1,名詞,一般,*,*,*,*,源五郎,ゲンゴロウ,ゲンゴロウ,4
ゲンザイ,0,0,1,名詞,一般,*,*,*,*,原罪,ゲンザイ,ゲンザイ,3
ゲンショウ,0,0,1,名詞,一般,*,*,*,*,減少,ゲンショウ,ゲンショウ,3
ゲンジツ,0,0,1,名詞,一般,*,*,*,*,現実,ゲンジツ,ゲンジツ,3
ゲンミツ,0,0,1,名詞,一般,*,*,*,*,厳密,ゲンミツ,ゲンミツ,3
ゲーム,0,0,1,名詞,一般,*,*,*,*,game,ゲーム,ゲーム,2
コ,0,0,1,名詞,一般,*,*,*,*,個,コ,コ,0
コウ,0,0,1,名詞,一般,*,*,*,*,公,コウ,コウ,1
コウウン,0,0,1,名詞,一般,*,*,*,*,幸運,コウウン,コウウン,3
コウエン,0,0,1,名詞,一般,*,*,*,*,公園,コウエン,コウエン,3
コウカイ,0,0,1,名詞,一般,*,*,*,*,公会,コウカイ,コウカイ,3
コウカン,0,0,1,名詞,一般,*,*,*,*,好感,コウカン,コウカン,3
コウキ,0,0,1,名詞,一般,*,*,*,*,好機,コウキ,コウキ,2
コウキョ,0,0,1,名詞,一般,*,*,*,*,皇居,コウキョ,コウキョ,2
コウキョウ,0,0,1,名詞,一般,*,*,*,*,公共,コウキョウ,コウキョウ,3
コウグウ,0,0,1,名詞,一般,*,*,*,*,厚遇,コウグウ,コウグウ,3
コウゲキ,0,0,1,名詞,一般,*,*,*,*,攻撃,コウゲキ,コウゲキ,3
コウコウ,0,0,1,名詞,一般,*,*,*,*,高校,コウコウ,コウコウ,3
コウコウセイ,0,0,1,名詞,一般,*,*,*,*,高校生,コウコウセイ,コウコウセイ,5
コウコク,0,0,1,名詞,一般,*,*,*,*,皇国,コウコク,コウコク,3
コウサツ,0,0,1,名詞,一般,*,*,*,*,絞殺,コウサツ,コウサツ,3
コウザ,0,0,1,名詞,一般,*,*,*,*,口座,コウザ,コウザ,2
コウシ,0,0,1,名詞,一般,*,*,*,*,孔子,コウシ,コウシ,2
コウシツ,0,0,1,名詞,一般,*,*,*,*,硬質,コウシツ,コウシツ,3
コウシャ,0,0,1,名詞,一般,*,*,*,*,校舎,コウシャ,コウシャ,3
コウシュウ,0,0,1,名詞,一般,*,*,*,*,公衆,コウシュウ,コウシュウ,3
コウショウ,0,0,1,名詞,一般,*,*,*,*,交渉,コウショウ,コウショウ,3
コウソクドウロ,0,0,1,名詞,一般,*,*,*,*,高速道路,コウソクドウロ,コウソクドウロ,6
コウゾク,0,0,1,名詞,一般,*,*,*,*,後続,コウゾク,コウゾク,3
コウチュウ,0,0,1,名詞,一般,*,*,*,*,甲虫,コウチュウ,コウチュウ,3
コウチョウ,0,0,1,名詞,一般,*,*,*,*,校長,コウチョウ,コウチョウ,3
コウテイ,0,0,1,名詞,一般,*,*,*,*,工程,コウテイ,コウテイ,3
コウトウガッコウ,0,0,1,名詞,一般,*,*,*,*,高等学校,コウトウガッコウ,コウトウガッコウ,7
コウフ,0,0,1,名詞,一般,*,*,*,*,交付,コウフ,コウフ,2
コウブ,0,0,1,名詞,一般,*,*,*,*,後部,コウブ,コウブ,2
コウブツ,0,0,1,名詞,一般,*,*,*,*,好物,コウブツ,コウブツ,3
コウベ,0,0,1,名詞,一般,*,*,*,*,神戸,コウベ,コウベ,2
コウマイ,0,0,1,名詞,一般,*,*,*,*,高邁,コウマイ,コウマイ,3
コウリン,0,0,1,名詞,一般,*,*,*,*,降臨,コウリン,コウリン,3
コキュウ,0,0,1,名詞,一般,*,*,*,*,呼吸,コキュウ,コキュウ,2
コクゴ,0,0,1,名詞,一般,*,*,*,*,国語,コクゴ,コクゴ,2
コクタイ,0,0,1,名詞,一般,*,*,*,*,国体,コクタイ,コクタイ,3
コクドウ,0,0,1,名詞,一般,*,*,*,*,国道,コクドウ,コクドウ,3
コクブンポウ,0,0,1,名詞,一般,*,*,*,*,国文法,コクブンポウ,コクブンポウ,5
コケ,0,0,1,名詞,一般,*,*,*,*,虚仮,コケ,コケ,1
ココ,0,0,1,名詞,一般,*,*,*,*,個々,ココ,ココ,1
コショウ,0,0,1,名詞,一般,*,*,*,*,故障,コショウ,コショウ,2
コジン,0,0,1,名詞,一般,*,*,*,*,個人,コジン,コジン,2
コセイ,0,0,1,名詞,一般,*,*,*,*,個性,コセイ,コセイ,2
コタイ,0,0,1,名詞,一般,*,*,*,*,個体,コタイ,コタイ,2
コチャク,0,0,1,名詞,一般,*,*,*,*,固着,コチャク,コチャク,2
コチャクセイ,0,0,1,名詞,一般,*,*,*,*,固着性,コチャクセイ,コチャクセイ,4
コッカ,0,0,1,名詞,一般,*,*,*,*,国家,コッカ,コッカ,2
コッカク,0,0,1,名詞,一般,*,*,*,*,骨格,コッカク,コッカク,3
コッキ,0,0,1,名詞,一般,*,*,*,*,克己,コッキ,コッキ,2
コップ,0,0,1,名詞,一般,*,*,*,*,kop,コップ,コップ,2
コツ,0,0,1,名詞,一般,*,*,*,*,骨,コツ,コツ,1
コテ,0,0,1,名詞,一般,*,*,*,*,籠手,コテ,コテ,1
コト,0,0,1,名詞,一般,*,*,*,*,古都,コト,コト,1
コドク,0,0,1,名詞,一般,*,*,*,*,孤独,コドク,コドク,2
コフン,0,0,1,名詞,一般,*,*,*,*,古墳,コフン,コフン,2
コベツ,0,0,1,名詞,一般,*,*,*,*,個別,コベツ,コベツ,2
コリツ,0,0,1,名詞,一般,*,*,*,*,孤立,コリツ,コリツ,2
コン,0,0,1,名詞,一般,*,*,*,*,紺,コン,コン,1
コンクリート,0,0,1,名詞,一般,*,*,*,*,concrete,コンクリート,コンクリート,5
コンゴ,0,0,1,名詞,一般,*,*,*,*,今後,コンゴ,コンゴ,2
コンジキ,0,0,1,名詞,一般,*,*,*,*,金色,コンジキ,コンジキ,3
コンチュウ,0,0,1,名詞,一般,*,*,*,*,昆虫,コンチュウ,コンチュウ,3
コンバンは,0,0,1,名詞,一般,*,*,*,*,今晩は,コンバンは,コンバンは,4
コンピューター,0,0,1,名詞,一般,*,*,*,*,computer,コンピューター,コンピューター,5
コンブ,0,0,1,名詞,一般,*,*,*,*,昆布,コンブ,コンブ,2
コーラス,0,0,1,名詞,一般,*,*,*,*,chorus,コーラス,コーラス,3
ゴ,0,0,1,名詞,一般,*,*,*,*,語,ゴ,ゴ,0
ゴイ,0,0,1,名詞,一般,*,*,*,*,五位,ゴイ,ゴイ,1
ゴウ,0,0,1,名詞,一般,*,*,*,*,業,ゴウ,ゴウ,1
ゴウキュウ,0,0,1,名詞,一般,*,*,*,*,号泣,ゴウキュウ,ゴウキュウ,3
ゴウタイ,0,0,1,名詞,一般,*,*,*,*,剛体,ゴウタイ,ゴウタイ,3
ゴカイ,0,0,1,名詞,一般,*,*,*,*,誤解,ゴカイ,ゴカイ,2
ゴキぶり,0,0,1,名詞,一般,*,*,*,*,蜚蠊,ゴキぶり,ゴキぶり,3
ゴキンジョさん,0,0,1,名詞,一般,*,*,*,*,御近所さん,ゴキンジョさん,ゴキンジョさん,5
ゴク,0,0,1,名詞,一般,*,*,*,*,獄,ゴク,ゴク,1
ゴクアク,0,0,1,名詞,一般,*,*,*,*,極悪,ゴクアク,ゴクアク,3
ゴコ,0,0,1,名詞,一般,*,*,*,*,五個,ゴコ,ゴコ,1
ゴザ,0,0,1,名詞,一般,*,*,*,*,御座,ゴザ,ゴザ,1
ゴショ,0,0,1,名詞,一般,*,*,*,*,御所,ゴショ,ゴショ,1
ゴセ,0,0,1,名詞,一般,*,*,*,*,後世,ゴセ,ゴセ,1
ゴッかぶり,0,0,1,名詞,一般,*,*,*,*,御器被り,ゴッかぶり,ゴッかぶり,10
ゴド,0,0,1,名詞,一般,*,*,*,*,五度,ゴド,ゴド,1
ゴニン,0,0,1,名詞,一般,*,*,*,*,五人,ゴニン,ゴニン,2
ゴハン,0,0,1,名詞,一般,*,*,*,*,御飯,ゴハン,ゴハン,2
ゴメンやす,0,0,1,名詞,一般,*,*,*,*,御免やす,ゴメンやす,ゴメンやす,4
ゴヨウ,0,0,1,名詞,一般,*,*,*,*,御用,ゴヨウ,ゴヨウ,2
ゴラク,0,0,1,名詞,一般,*,*,*,*,娯楽,ゴラク,ゴラク,2
ゴリョンさん,0,0,1,名詞,一般,*,*,*,*,御寮人さん,ゴリョンさん,ゴリョンさん,4
ゴリラ,0,0,1,名詞,一般,*,*,*,*,gorilla,ゴリラ,ゴリラ,2
ゴーストライター,0,0,1,名詞,一般,*,*,*,*,ghost writer,ゴーストライター,ゴーストライター,7
サイ,0,0,1,名詞,一般,*,*,*,*,才,サイ,サイ,1
サイキョウ,0,0,1,名詞,一般,*,*,*,*,最強,サイキョウ,サイキョウ,3
サイキン,0,0,1,名詞,一般,*,*,*,*,細菌,サイキン,サイキン,3
サイクロン,0,0,1,名詞,一般,*,*,*,*,cyclone,サイクロン,サイクロン,4
サイコウ,0,0,1,名詞,一般,*,*,*,*,再考,サイコウ,サイコウ,3
サイゴ,0,0,1,名詞,一般,*,*,*,*,最後,サイゴ,サイゴ,2
サイショ,0,0,1,名詞,一般,*,*,*,*,最初,サイショ,サイショ,2
サイシン,0,0,1,名詞,一般,*,*,*,*,最新,サイシン,サイシン,3
サイジャク,0,0,1,名詞,一般,*,*,*,*,最弱,サイジャク,サイジャク,3
サイゼン,0,0,1,名詞,一般,*,*,*,*,最前,サイゼン,サイゼン,3
サイバン,0,0,1,名詞,一般,*,*,*,*,裁判,サイバン,サイバン,3
サイバンカン,0,0,1,名詞,一般,*,*,*,*,裁判官,サイバンカン,サイバンカン,5
サイリョウ,0,0,1,名詞,一般,*,*,*,*,最良,サイリョウ,サイリョウ,3
サガ,0,0,1,名詞,一般,*,*,*,*,嵯峨,サガ,サガ,1
サギ,0,0,1,名詞,一般,*,*,*,*,詐欺,サギ,サギ,1
サク,0,0,1,名詞,一般,*,*,*,*,柵,サク,サク,1
サクゲン,0,0,1,名詞,一般,*,*,*,*,削減,サクゲン,サクゲン,3
サクセイ,0,0,1,名詞,一般,*,*,*,*,作成,サクセイ,サクセイ,3
サクヒン,0,0,1,名詞,一般,*,*,*,*,作品,サクヒン,サクヒン,3
ササイ,0,0,1,名詞,一般,*,*,*,*,些細,ササイ,ササイ,2
サス,0,0,1,名詞,一般,*,*,*,*,sus,サス,サス,1
サタ,0,0,1,名詞,一般,*,*,*,*,沙汰,サタ,サタ,1
サトウ,0,0,1,名詞,一般,*,*,*,*,砂糖,サトウ,サトウ,2
サベツ,0,0,1,名詞,一般,*,*,*,*,差別,サベツ,サベツ,2
サマツ,0,0,1,名詞,一般,*,*,*,*,些末,サマツ,サマツ,2
サヨク,0,0,1,名詞,一般,*,*,*,*,左翼,サヨク,サヨク,2
サン,0,0,1,名詞,一般,*,*,*,*,三,サン,サン,1
サンイ,0,0,1,名詞,一般,*,*,*,*,三位,サンイ,サンイ,2
サンカク,0,0,1,名詞,一般,*,*,*,*,三角,サンカク,サンカク,3
サンカクケイ,0,0,1,名詞,一般,*,*,*,*,三角形,サンカクケイ,サンカクケイ,5
サンコ,0,0,1,名詞,一般,*,*,*,*,三個,サンコ,サンコ,2
サンコウショ,0,0,1,名詞,一般,*,*,*,*,参考書,サンコウショ,サンコウショ,4
サンショウウオ,0,0,1,名詞,一般,*,*,*,*,山椒魚,サンショウウオ,サンショウウオ,5
サンジョウ,0,0,1,名詞,一般,*,*,*,*,参上,サンジョウ,サンジョウ,3
サンニン,0,0,1,名詞,一般,*,*,*,*,三人,サンニン,サンニン,3
ザ,0,0,1,名詞,一般,*,*,*,*,座,ザ,ザ,0
ザイサン,0,0,1,名詞,一般,*,*,*,*,財産,ザイサン,ザイサン,3
ザイタク,0,0,1,名詞,一般,*,*,*,*,在宅,ザイタク,ザイタク,3
ザイニチチョウセンジン,0,0,1,名詞,一般,*,*,*,*,在日朝鮮人,ザイニチチョウセンジン,ザイニチチョウセンジン,9
ザイニチョウセンジン,0,0,1,名詞,一般,*,*,*,*,在日朝鮮人,ザイニチョウセンジン,ザイニチョウセンジン,9
ザイホウ,0,0,1,名詞,一般,*,*,*,*,財宝,ザイホウ,ザイホウ,3
ザセキ,0,0,1,名詞,一般,*,*,*,*,座席,ザセキ,ザセキ,2
ザッキン,0,0,1,名詞,一般,*,*,*,*,雑菌,ザッキン,ザッキン,3
ザッショク,0,0,1,名詞,一般,*,*,*,*,雑食,ザッショク,ザッショク,3
ザツ,0,0,1,名詞,一般,*,*,*,*,雑,ザツ,ザツ,1
ザツオン,0,0,1,名詞,一般,*,*,*,*,雑音,ザツオン,ザツオン,3
ザントウ,0,0,1,名詞,一般,*,*,*,*,残党,ザントウ,ザントウ,3
ザンネン,0,0,1,名詞,一般,*,*,*,*,残念,ザンネン,ザンネン,3
シ,0,0,1,名詞,一般,*,*,*,*,師,シ,シ,0
シイ,0,0,1,名詞,一般,*,*,*,*,思惟,シイ,シイ,1
シイテキ,0,0,1,名詞,一般,*,*,*,*,恣意的,シイテキ,シイテキ,3
シカ,0,0,1,名詞,一般,*,*,*,*,歯科,シカ,シカ,1
シカク,0,0,1,名詞,一般,*,*,*,*,四角,シカク,シカク,2
シカクい,0,0,1,形容詞,自立,*,*,*,*,四角い,シカクい,シカクい,3
シカクケイ,0,0,1,名詞,一般,*,*,*,*,四角形,シカクケイ,シカクケイ,4
シガイチ,0,0,1,名詞,一般,*,*,*,*,市街地,シガイチ,シガイチ,3
シキ,0,0,1,名詞,一般,*,*,*,*,四季,シキ,シキ,1
シキン,0,0,1,名詞,一般,*,*,*,*,至近,シキン,シキン,2
シケイ,0,0,1,名詞,一般,*,*,*,*,市警,シケイ,シケイ,2
シケン,0,0,1,名詞,一般,*,*,*,*,試験,シケン,シケン,2
シゲキ,0,0,1,名詞,一般,*,*,*,*,刺激,シゲキ,シゲキ,2
シコウ,0,0,1,名詞,一般,*,*,*,*,思考,シコウ,シコウ,2
シコク,0,0,1,名詞,一般,*,*,*,*,四国,シコク,シコク,2
シシャ,0,0,1,名詞,一般,*,*,*,*,使者,シシャ,シシャ,1
シシャカイ,0,0,1,名詞,一般,*,*,*,*,試写会,シシャカイ,シシャカイ,3
シシャゴニュウ,0,0,1,名詞,一般,*,*,*,*,四捨五入,シシャゴニュウ,シシャゴニュウ,4
シジョウ,0,0,1,名詞,一般,*,*,*,*,四条,シジョウ,シジョウ,2
シジョウなわて,0,0,1,名詞,一般,*,*,*,*,四條畷,シジョウなわて,シジョウなわて,5
シゼン,0,0,1,名詞,一般,*,*,*,*,自然,シゼン,シゼン,2
シゼンと,0,0,1,名詞,一般,*,*,*,*,自然と,シゼンと,シゼンと,8
シタク,0,0,1,名詞,一般,*,*,*,*,支度,シタク,シタク,2
シチ,0,0,1,名詞,一般,*,*,*,*,質,シチ,シチ,1
シチョウ,0,0,1,名詞,一般,*,*,*,*,市長,シチョウ,シチョウ,2
シッコク,0,0,1,名詞,一般,*,*,*,*,漆黒,シッコク,シッコク,3
シッソ,0,0,1,名詞,一般,*,*,*,*,質素,シッソ,シッソ,2
シッソウ,0,0,1,名詞,一般,*,*,*,*,失踪・疾走,シッソウ,シッソウ,3
シッパイ,0,0,1,名詞,一般,*,*,*,*,失敗,シッパイ,シッパイ,3
シツモン,0,0,1,名詞,一般,*,*,*,*,質問,シツモン,シツモン,3
シツレ,0,0,1,名詞,一般,*,*,*,*,失礼,シツレ,シツレ,3
シデ,0,0,1,名詞,一般,*,*,*,*,死出,シデ,シデ,1
シドウ,0,0,1,名詞,一般,*,*,*,*,指導,シドウ,シドウ,2
シボウ,0,0,1,名詞,一般,*,*,*,*,脂肪,シボウ,シボウ,2
シメイ,0,0,1,名詞,一般,*,*,*,*,使命,シメイ,シメイ,2
シャ,0,0,1,名詞,一般,*,*,*,*,社,シャ,シャ,0
シャカ,0,0,1,名詞,一般,*,*,*,*,釈迦,シャカ,シャカ,1
シャカイ,0,0,1,名詞,一般,*,*,*,*,社会,シャカイ,シャカイ,2
シャカイシュギ,0,0,1,名詞,一般,*,*,*,*,社会主義,シャカイシュギ,シャカイシュギ,4
シャキョウ,0,0,1,名詞,一般,*,*,*,*,写経,シャキョウ,シャキョウ,2
シャク,0,0,1,名詞,一般,*,*,*,*,尺,シャク,シャク,1
シャクとりむし,0,0,1,名詞,一般,*,*,*,*,尺取虫,シャクとりむし,シャクとりむし,5
シャクドウ,0,0,1,名詞,一般,*,*,*,*,赤銅,シャクドウ,シャクドウ,3
シャゲキ,0,0,1,名詞,一般,*,*,*,*,射撃,シャゲキ,シャゲキ,2
シャバ,0,0,1,名詞,一般,*,*,*,*,娑婆,シャバ,シャバ,1
シャーペン,0,0,1,名詞,一般,*,*,*,*,shar-pen,シャーペン,シャーペン,3
シュ,0,0,1,名詞,一般,*,*,*,*,主,シュ,シュ,0
シュウ,0,0,1,名詞,一般,*,*,*,*,週,シュウ,シュウ,1
シュウイツ,0,0,1,名詞,一般,*,*,*,*,秀逸,シュウイツ,シュウイツ,3
シュウカイ,0,0,1,名詞,一般,*,*,*,*,集会,シュウカイ,シュウカイ,3
シュウカン,0,0,1,名詞,一般,*,*,*,*,習慣,シュウカン,シュウカン,3
シュウキョウ,0,0,1,名詞,一般,*,*,*,*,宗教,シュウキョウ,シュウキョウ,3
シュウサイ,0,0,1,名詞,一般,*,*,*,*,秀才,シュウサイ,シュウサイ,3
シュウシュク,0,0,1,名詞,一般,*,*,*,*,収縮,シュウシュク,シュウシュク,3
シュウダン,0,0,1,名詞,一般,*,*,*,*,集団,シュウダン,シュウダン,3
シュウトク,0,0,1,名詞,一般,*,*,*,*,修得,シュウトク,シュウトク,3
シュウリ,0,0,1,名詞,一般,*,*,*,*,修理,シュウリ,シュウリ,2
シュウリョウ,0,0,1,名詞,一般,*,*,*,*,終了,シュウリョウ,シュウリョウ,3
シュウレイ,0,0,1,名詞,一般,*,*,*,*,終礼,シュウレイ,シュウレイ,3
シュウレイヨウチュウ,0,0,1,名詞,一般,*,*,*,*,終齢幼虫,シュウレイヨウチュウ,シュウレイヨウチュウ,7
シュキおびウンテン,0,0,1,名詞,一般,*,*,*,*,酒気帯び運転,シュキおびウンテン,シュキおびウンテン,7
シュギ,0,0,1,名詞,一般,*,*,*,*,主義,シュギ,シュギ,1
シュク,0,0,1,名詞,一般,*,*,*,*,宿,シュク,シュク,1
シュクショウ,0,0,1,名詞,一般,*,*,*,*,縮小,シュクショウ,シュクショウ,3
シュクダイ,0,0,1,名詞,一般,*,*,*,*,宿題,シュクダイ,シュクダイ,3
シュクテキ,0,0,1,名詞,一般,*,*,*,*,宿敵,シュクテキ,シュクテキ,3
シュクメイ,0,0,1,名詞,一般,*,*,*,*,宿命,シュクメイ,シュクメイ,3
シュゴウ,0,0,1,名詞,一般,*,*,*,*,酒豪,シュゴウ,シュゴウ,2
シュシ,0,0,1,名詞,一般,*,*,*,*,種子,シュシ,シュシ,1
シュシガク,0,0,1,名詞,一般,*,*,*,*,朱子学,シュシガク,シュシガク,3
シュショウ,0,0,1,名詞,一般,*,*,*,*,主将,シュショウ,シュショウ,2
シュダン,0,0,1,名詞,一般,*,*,*,*,手段,シュダン,シュダン,2
シュッショ,0,0,1,名詞,一般,*,*,*,*,出処・出所,シュッショ,シュッショ,2
シュドウ,0,0,1,名詞,一般,*,*,*,*,主導,シュドウ,シュドウ,2
シュニン,0,0,1,名詞,一般,*,*,*,*,主任,シュニン,シュニン,2
シュビ,0,0,1,名詞,一般,*,*,*,*,守備,シュビ,シュビ,1
シュワ,0,0,1,名詞,一般,*,*,*,*,手話,シュワ,シュワ,1
シュン,0,0,1,名詞,一般,*,*,*,*,旬,シュン,シュン,1
シュンカン,0,0,1,名詞,一般,*,*,*,*,瞬間,シュンカン,シュンカン,3
シュンビン,0,0,1,名詞,一般,*,*,*,*,俊敏,シュンビン,シュンビン,3
ショ,0,0,1,名詞,一般,*,*,*,*,書,ショ,ショ,0
ショウ,0,0,1,名詞,一般,*,*,*,*,生,ショウ,ショウ,1
ショウカン,0,0,1,名詞,一般,*,*,*,*,召喚,ショウカン,ショウカン,3
ショウガイ,0,0,1,名詞,一般,*,*,*,*,障碍,ショウガイ,ショウガイ,3
ショウガイシャ,0,0,1,名詞,一般,*,*,*,*,障碍者,ショウガイシャ,ショウガイシャ,4
ショウガイジ,0,0,1,名詞,一般,*,*,*,*,障碍児,ショウガイジ,ショウガイジ,4
ショウガクセイ,0,0,1,名詞,一般,*,*,*,*,小学生,ショウガクセイ,ショウガクセイ,5
ショウガッコウ,0,0,1,名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショウガッコウ,5
ショウガツ,0,0,1,名詞,一般,*,*,*,*,正月,ショウガツ,ショウガツ,3
ショウキ,0,0,1,名詞,一般,*,*,*,*,正気,ショウキ,ショウキ,2
ショウギ,0,0,1,名詞,一般,*,*,*,*,将棋,ショウギ,ショウギ,2
ショウジン,0,0,1,名詞,一般,*,*,*,*,精進,ショウジン,ショウジン,3
ショウジンリョウリ,0,0,1,名詞,一般,*,*,*,*,精進料理,ショウジンリョウリ,ショウジンリョウリ,6
ショウセイ,0,0,1,名詞,一般,*,*,*,*,小生,ショウセイ,ショウセイ,3
ショウチュウ,0,0,1,名詞,一般,*,*,*,*,焼酎,ショウチュウ,ショウチュウ,3
ショウテン,0,0,1,名詞,一般,*,*,*,*,ショウテン,ショウテン,ショウテン,3
ショウニ,0,0,1,名詞,一般,*,*,*,*,小児,ショウニ,ショウニ,2
ショウニン,0,0,1,名詞,一般,*,*,*,*,承認,ショウニン,ショウニン,3
ショウバイ,0,0,1,名詞,一般,*,*,*,*,商売,ショウバイ,ショウバイ,3
ショウヒ,0,0,1,名詞,一般,*,*,*,*,消費,ショウヒ,ショウヒ,2
ショウミ,0,0,1,名詞,一般,*,*,*,*,正味,ショウミ,ショウミ,2
ショウメン,0,0,1,名詞,一般,*,*,*,*,正面,ショウメン,ショウメン,3
ショウモウ,0,0,1,名詞,一般,*,*,*,*,消耗,ショウモウ,ショウモウ,3
ショウユ,0,0,1,名詞,一般,*,*,*,*,醤油,ショウユ,ショウユ,2
ショク,0,0,1,名詞,一般,*,*,*,*,職,ショク,ショク,1
ショクす,0,0,1,名詞,一般,*,*,*,*,食す,ショクす,ショクす,2
ショクイン,0,0,1,名詞,一般,*,*,*,*,職員,ショクイン,ショクイン,3
ショクインシツ,0,0,1,名詞,一般,*,*,*,*,職員室,ショクインシツ,ショクインシツ,5
ショクジ,0,0,1,名詞,一般,*,*,*,*,食事・食餌,ショクジ,ショクジ,2
ショクブツ,0,0,1,名詞,一般,*,*,*,*,植物,ショクブツ,ショクブツ,3
ショクヨク,0,0,1,名詞,一般,*,*,*,*,食欲,ショクヨク,ショクヨク,3
ショー,0,0,1,名詞,一般,*,*,*,*,show,ショー,ショー,1
シヨウ,0,0,1,名詞,一般,*,*,*,*,仕様,シヨウ,シヨウ,2
シリョウ,0,0,1,名詞,一般,*,*,*,*,シリョウ,シリョウ,シリョウ,2
シレン,0,0,1,名詞,一般,*,*,*,*,試煉,シレン,シレン,2
シン,0,0,1,名詞,一般,*,*,*,*,信,シン,シン,1
シンじる,0,0,1,名詞,一般,*,*,*,*,信じる,シンじる,シンじる,3
シンずる,0,0,1,名詞,一般,*,*,*,*,信ずる,シンずる,シンずる,3
シンエン,0,0,1,名詞,一般,*,*,*,*,深淵,シンエン,シンエン,3
シンカンセン,0,0,1,名詞,一般,*,*,*,*,新幹線,シンカンセン,シンカンセン,5
シンク,0,0,1,名詞,一般,*,*,*,*,sinc,シンク,シンク,2
